N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
2247       I2         3     4096       1          25         1          0.047094001900 
2248       I2         3     4096       1          25         1          0.049172281753 
2249       I2         3     4096       1          25         1          0.048594267573 
2250       I2         3     4096       1          25         1          0.046854550019 
2251       I2         3     4096       1          25         1          0.049400907010 
2252       I2FTV      3     16         1          25         1          0.000000733417 
2253       I2FTV      3     16         1          25         1          0.000000721309 
2254       I2FTV      3     16         1          25         1          0.000000442844 
2255       I2FTV      3     16         1          25         1          0.000000433996 
2256       I2FTV      3     16         1          25         1          0.000000437256 
2257       I2FTV      3     16         1          25         1          0.000000413042 
2258       I2FTV      3     16         1          25         1          0.000000715256 
2259       I2FTV      3     16         1          25         1          0.000000488944 
2260       I2FTV      3     16         1          25         1          0.000000427943 
2261       I2FTV      3     16         1          25         1          0.000000436790 
2262       I2FTV      3     16         1          25         1          0.000000444241 
2263       I2FTV      3     16         1          25         1          0.000000517815 
2264       I2FTV      3     16         1          25         1          0.000000488013 
2265       I2FTV      3     16         1          25         1          0.000001298264 
2266       I2FTV      3     16         1          25         1          0.000001202337 
2267       I2FTV      3     16         1          25         1          0.000001072884 
2268       I2FTV      3     16         1          25         1          0.000001081731 
2269       I2FTV      3     16         1          25         1          0.000001306180 
2270       I2FTV      3     16         1          25         1          0.000001148321 
2271       I2FTV      3     16         1          25         1          0.000001169741 
2272       I2FTV      3     16         1          25         1          0.000001351815 
2273       I2FTV      3     16         1          25         1          0.000001151115 
2274       I2FTV      3     16         1          25         1          0.000001206063 
2275       I2FTV      3     16         1          25         1          0.000000985339 
2276       I2FTV      3     16         1          25         1          0.000001197681 
2277       I2FTV      3     32         1          25         1          0.000001617242 
2278       I2FTV      3     32         1          25         1          0.000001361128 
2279       I2FTV      3     32         1          25         1          0.000001049601 
2280       I2FTV      3     32         1          25         1          0.000001047272 
2281       I2FTV      3     32         1          25         1          0.000001050066 
2282       I2FTV      3     32         1          25         1          0.000001098029 
2283       I2FTV      3     32         1          25         1          0.000001111068 
2284       I2FTV      3     32         1          25         1          0.000001089182 
2285       I2FTV      3     32         1          25         1          0.000001281034 
2286       I2FTV      3     32         1          25         1          0.000001006760 
2287       I2FTV      3     32         1          25         1          0.000001071952 
2288       I2FTV      3     32         1          25         1          0.000001086853 
2289       I2FTV      3     32         1          25         1          0.000001048204 
